시간대구분,행정동코드,총생활인구수,시도명,시군구명,행정동명,년,월
10,11170625,2113,서울,용산구,한강로동,2017,2
10,11170630,524,서울,용산구,이촌1동,2017,2
10,11170640,423,서울,용산구,이촌2동,2017,2
10,11170650,1347,서울,용산구,이태원1동,2017,2
10,11170660,570,서울,용산구,이태원2동,2017,2
10,11170685,925,서울,용산구,한남동,2017,2
10,11170690,881,서울,용산구,서빙고동,2017,2
10,11170700,317,서울,용산구,보광동,2017,2
11,11170510,374,서울,용산구,후암동,2017,2
11,11170520,488,서울,용산구,용산2가동,2017,2
11,11170530,3293,서울,용산구,남영동,2017,2
11,11170555,733,서울,용산구,청파동,2017,2
11,11170560,730,서울,용산구,원효로1동,2017,2
11,11170570,478,서울,용산구,원효로2동,2017,2
11,11170580,556,서울,용산구,효창동,2017,2
11,11170590,416,서울,용산구,용문동,2017,2
11,11170625,2252,서울,용산구,한강로동,2017,2
11,11170630,507,서울,용산구,이촌1동,2017,2
11,11170640,406,서울,용산구,이촌2동,2017,2
11,11170650,1400,서울,용산구,이태원1동,2017,2
11,11170660,573,서울,용산구,이태원2동,2017,2
11,11170685,953,서울,용산구,한남동,2017,2
11,11170690,855,서울,용산구,서빙고동,2017,2
11,11170700,313,서울,용산구,보광동,2017,2
12,11170510,383,서울,용산구,후암동,2017,2
12,11170520,465,서울,용산구,용산2가동,2017,2
12,11170530,3312,서울,용산구,남영동,2017,2
12,11170555,743,서울,용산구,청파동,2017,2
12,11170560,724,서울,용산구,원효로1동,2017,2
12,11170570,477,서울,용산구,원효로2동,2017,2
12,11170580,553,서울,용산구,효창동,2017,2
12,11170590,405,서울,용산구,용문동,2017,2
12,11170625,2292,서울,용산구,한강로동,2017,2
12,11170630,485,서울,용산구,이촌1동,2017,2
12,11170640,372,서울,용산구,이촌2동,2017,2
12,11170650,1487,서울,용산구,이태원1동,2017,2
12,11170660,567,서울,용산구,이태원2동,2017,2
12,11170685,960,서울,용산구,한남동,2017,2
12,11170690,843,서울,용산구,서빙고동,2017,2
12,11170700,311,서울,용산구,보광동,2017,2
13,11170510,379,서울,용산구,후암동,2017,2
13,11170520,471,서울,용산구,용산2가동,2017,2
13,11170530,3303,서울,용산구,남영동,2017,2
13,11170555,740,서울,용산구,청파동,2017,2
13,11170560,731,서울,용산구,원효로1동,2017,2
13,11170570,477,서울,용산구,원효로2동,2017,2
13,11170580,557,서울,용산구,효창동,2017,2
13,11170590,394,서울,용산구,용문동,2017,2
13,11170625,2378,서울,용산구,한강로동,2017,2
13,11170630,490,서울,용산구,이촌1동,2017,2
13,11170640,373,서울,용산구,이촌2동,2017,2
13,11170650,1554,서울,용산구,이태원1동,2017,2
13,11170660,589,서울,용산구,이태원2동,2017,2
13,11170685,994,서울,용산구,한남동,2017,2
13,11170690,895,서울,용산구,서빙고동,2017,2
13,11170700,303,서울,용산구,보광동,2017,2
14,11170510,381,서울,용산구,후암동,2017,2
14,11170520,464,서울,용산구,용산2가동,2017,2
14,11170530,3191,서울,용산구,남영동,2017,2
14,11170555,727,서울,용산구,청파동,2017,2
14,11170560,721,서울,용산구,원효로1동,2017,2
14,11170570,474,서울,용산구,원효로2동,2017,2
14,11170580,561,서울,용산구,효창동,2017,2
14,11170590,399,서울,용산구,용문동,2017,2
14,11170625,2376,서울,용산구,한강로동,2017,2
14,11170630,493,서울,용산구,이촌1동,2017,2
14,11170640,374,서울,용산구,이촌2동,2017,2
14,11170650,1592,서울,용산구,이태원1동,2017,2
14,11170660,580,서울,용산구,이태원2동,2017,2
14,11170685,1018,서울,용산구,한남동,2017,2
14,11170690,888,서울,용산구,서빙고동,2017,2
14,11170700,302,서울,용산구,보광동,2017,2
15,11170510,383,서울,용산구,후암동,2017,2
15,11170520,462,서울,용산구,용산2가동,2017,2
15,11170530,3170,서울,용산구,남영동,2017,2
15,11170555,719,서울,용산구,청파동,2017,2
15,11170560,721,서울,용산구,원효로1동,2017,2
15,11170570,469,서울,용산구,원효로2동,2017,2
15,11170580,548,서울,용산구,효창동,2017,2
15,11170590,411,서울,용산구,용문동,2017,2
15,11170625,2431,서울,용산구,한강로동,2017,2
15,11170630,497,서울,용산구,이촌1동,2017,2
15,11170640,380,서울,용산구,이촌2동,2017,2
15,11170650,1597,서울,용산구,이태원1동,2017,2
15,11170660,580,서울,용산구,이태원2동,2017,2
15,11170685,1015,서울,용산구,한남동,2017,2
15,11170690,886,서울,용산구,서빙고동,2017,2
15,11170700,307,서울,용산구,보광동,2017,2
16,11170510,382,서울,용산구,후암동,2017,2
16,11170520,461,서울,용산구,용산2가동,2017,2
16,11170530,3263,서울,용산구,남영동,2017,2
16,11170555,716,서울,용산구,청파동,2017,2
16,11170560,715,서울,용산구,원효로1동,2017,2
16,11170570,464,서울,용산구,원효로2동,2017,2
16,11170580,544,서울,용산구,효창동,2017,2
16,11170590,425,서울,용산구,용문동,2017,2
16,11170625,2371,서울,용산구,한강로동,2017,2
16,11170630,499,서울,용산구,이촌1동,2017,2
16,11170640,388,서울,용산구,이촌2동,2017,2
16,11170650,1573,서울,용산구,이태원1동,2017,2
16,11170660,575,서울,용산구,이태원2동,2017,2
16,11170685,1007,서울,용산구,한남동,2017,2
16,11170690,824,서울,용산구,서빙고동,2017,2
16,11170700,303,서울,용산구,보광동,2017,2
17,11170510,378,서울,용산구,후암동,2017,2
17,11170520,456,서울,용산구,용산2가동,2017,2
17,11170530,3113,서울,용산구,남영동,2017,2
17,11170555,684,서울,용산구,청파동,2017,2
17,11170560,699,서울,용산구,원효로1동,2017,2
17,11170570,458,서울,용산구,원효로2동,2017,2
17,11170580,533,서울,용산구,효창동,2017,2
17,11170590,436,서울,용산구,용문동,2017,2
17,11170625,2278,서울,용산구,한강로동,2017,2
17,11170630,516,서울,용산구,이촌1동,2017,2
17,11170640,420,서울,용산구,이촌2동,2017,2
17,11170650,1610,서울,용산구,이태원1동,2017,2
17,11170660,574,서울,용산구,이태원2동,2017,2
17,11170685,981,서울,용산구,한남동,2017,2
17,11170690,790,서울,용산구,서빙고동,2017,2
17,11170700,306,서울,용산구,보광동,2017,2
18,11170510,380,서울,용산구,후암동,2017,2
18,11170520,481,서울,용산구,용산2가동,2017,2
18,11170530,3016,서울,용산구,남영동,2017,2
18,11170555,674,서울,용산구,청파동,2017,2
18,11170560,647,서울,용산구,원효로1동,2017,2
18,11170570,425,서울,용산구,원효로2동,2017,2
18,11170580,524,서울,용산구,효창동,2017,2
18,11170590,449,서울,용산구,용문동,2017,2
18,11170625,2123,서울,용산구,한강로동,2017,2
18,11170630,567,서울,용산구,이촌1동,2017,2
18,11170640,453,서울,용산구,이촌2동,2017,2
18,11170650,1684,서울,용산구,이태원1동,2017,2
18,11170660,598,서울,용산구,이태원2동,2017,2
18,11170685,950,서울,용산구,한남동,2017,2
18,11170690,820,서울,용산구,서빙고동,2017,2
18,11170700,310,서울,용산구,보광동,2017,2
19,11170510,389,서울,용산구,후암동,2017,2
19,11170520,489,서울,용산구,용산2가동,2017,2
19,11170530,2585,서울,용산구,남영동,2017,2
19,11170555,675,서울,용산구,청파동,2017,2
19,11170560,593,서울,용산구,원효로1동,2017,2
19,11170570,402,서울,용산구,원효로2동,2017,2
19,11170580,532,서울,용산구,효창동,2017,2
19,11170590,476,서울,용산구,용문동,2017,2
19,11170625,1834,서울,용산구,한강로동,2017,2
19,11170630,550,서울,용산구,이촌1동,2017,2
19,11170640,455,서울,용산구,이촌2동,2017,2
19,11170650,1824,서울,용산구,이태원1동,2017,2
19,11170660,616,서울,용산구,이태원2동,2017,2
19,11170685,915,서울,용산구,한남동,2017,2
19,11170690,746,서울,용산구,서빙고동,2017,2
19,11170700,321,서울,용산구,보광동,2017,2
20,11170510,402,서울,용산구,후암동,2017,2
20,11170520,497,서울,용산구,용산2가동,2017,2
20,11170530,2271,서울,용산구,남영동,2017,2
20,11170555,654,서울,용산구,청파동,2017,2
20,11170560,578,서울,용산구,원효로1동,2017,2
20,11170570,406,서울,용산구,원효로2동,2017,2
20,11170580,545,서울,용산구,효창동,2017,2
20,11170590,490,서울,용산구,용문동,2017,2
20,11170625,1578,서울,용산구,한강로동,2017,2
20,11170630,532,서울,용산구,이촌1동,2017,2
20,11170640,476,서울,용산구,이촌2동,2017,2
20,11170650,1865,서울,용산구,이태원1동,2017,2
20,11170660,619,서울,용산구,이태원2동,2017,2
20,11170685,864,서울,용산구,한남동,2017,2
20,11170690,704,서울,용산구,서빙고동,2017,2
20,11170700,324,서울,용산구,보광동,2017,2
21,11170510,419,서울,용산구,후암동,2017,2
21,11170520,499,서울,용산구,용산2가동,2017,2
21,11170530,1988,서울,용산구,남영동,2017,2
21,11170555,635,서울,용산구,청파동,2017,2
21,11170560,563,서울,용산구,원효로1동,2017,2
21,11170570,414,서울,용산구,원효로2동,2017,2
21,11170580,564,서울,용산구,효창동,2017,2
21,11170590,509,서울,용산구,용문동,2017,2
21,11170625,1419,서울,용산구,한강로동,2017,2
21,11170630,537,서울,용산구,이촌1동,2017,2
21,11170640,487,서울,용산구,이촌2동,2017,2
21,11170650,1835,서울,용산구,이태원1동,2017,2
21,11170660,623,서울,용산구,이태원2동,2017,2
21,11170685,831,서울,용산구,한남동,2017,2
21,11170690,704,서울,용산구,서빙고동,2017,2
21,11170700,343,서울,용산구,보광동,2017,2
22,11170510,431,서울,용산구,후암동,2017,2
22,11170520,502,서울,용산구,용산2가동,2017,2
22,11170530,1759,서울,용산구,남영동,2017,2
22,11170555,628,서울,용산구,청파동,2017,2
22,11170560,569,서울,용산구,원효로1동,2017,2
22,11170570,425,서울,용산구,원효로2동,2017,2
22,11170580,576,서울,용산구,효창동,2017,2
22,11170590,544,서울,용산구,용문동,2017,2
22,11170625,1273,서울,용산구,한강로동,2017,2
22,11170630,540,서울,용산구,이촌1동,2017,2
22,11170640,503,서울,용산구,이촌2동,2017,2
22,11170650,1772,서울,용산구,이태원1동,2017,2
22,11170660,612,서울,용산구,이태원2동,2017,2
22,11170685,776,서울,용산구,한남동,2017,2
22,11170690,702,서울,용산구,서빙고동,2017,2
22,11170700,355,서울,용산구,보광동,2017,2
23,11170510,469,서울,용산구,후암동,2017,2
23,11170520,471,서울,용산구,용산2가동,2017,2
23,11170530,1156,서울,용산구,남영동,2017,2
23,11170555,619,서울,용산구,청파동,2017,2
23,11170560,589,서울,용산구,원효로1동,2017,2
23,11170570,507,서울,용산구,원효로2동,2017,2
23,11170580,524,서울,용산구,효창동,2017,2
23,11170590,569,서울,용산구,용문동,2017,2
23,11170625,1004,서울,용산구,한강로동,2017,2
23,11170630,518,서울,용산구,이촌1동,2017,2
23,11170640,543,서울,용산구,이촌2동,2017,2
23,11170650,1508,서울,용산구,이태원1동,2017,2
23,11170660,664,서울,용산구,이태원2동,2017,2
23,11170685,680,서울,용산구,한남동,2017,2
23,11170690,609,서울,용산구,서빙고동,2017,2
23,11170700,431,서울,용산구,보광동,2017,2
0,11170510,474,서울,용산구,후암동,2017,3
0,11170520,466,서울,용산구,용산2가동,2017,3
0,11170530,1048,서울,용산구,남영동,2017,3
0,11170555,616,서울,용산구,청파동,2017,3
0,11170560,611,서울,용산구,원효로1동,2017,3
0,11170570,519,서울,용산구,원효로2동,2017,3
0,11170580,520,서울,용산구,효창동,2017,3
0,11170590,548,서울,용산구,용문동,2017,3
0,11170625,959,서울,용산구,한강로동,2017,3
0,11170630,497,서울,용산구,이촌1동,2017,3
0,11170640,525,서울,용산구,이촌2동,2017,3
0,11170650,1534,서울,용산구,이태원1동,2017,3
0,11170660,655,서울,용산구,이태원2동,2017,3
0,11170685,693,서울,용산구,한남동,2017,3
0,11170690,593,서울,용산구,서빙고동,2017,3
0,11170700,358,서울,용산구,보광동,2017,3
1,11170510,476,서울,용산구,후암동,2017,3
1,11170520,455,서울,용산구,용산2가동,2017,3
1,11170530,988,서울,용산구,남영동,2017,3
1,11170555,615,서울,용산구,청파동,2017,3
1,11170560,604,서울,용산구,원효로1동,2017,3
1,11170570,512,서울,용산구,원효로2동,2017,3
1,11170580,524,서울,용산구,효창동,2017,3
1,11170590,568,서울,용산구,용문동,2017,3
1,11170625,929,서울,용산구,한강로동,2017,3
1,11170630,497,서울,용산구,이촌1동,2017,3
1,11170640,527,서울,용산구,이촌2동,2017,3
1,11170650,1465,서울,용산구,이태원1동,2017,3
1,11170660,671,서울,용산구,이태원2동,2017,3
1,11170685,682,서울,용산구,한남동,2017,3
1,11170690,588,서울,용산구,서빙고동,2017,3
1,11170700,369,서울,용산구,보광동,2017,3
2,11170510,498,서울,용산구,후암동,2017,3
2,11170520,405,서울,용산구,용산2가동,2017,3
2,11170530,970,서울,용산구,남영동,2017,3
2,11170555,621,서울,용산구,청파동,2017,3
2,11170560,609,서울,용산구,원효로1동,2017,3
2,11170570,507,서울,용산구,원효로2동,2017,3
2,11170580,528,서울,용산구,효창동,2017,3
2,11170590,573,서울,용산구,용문동,2017,3
2,11170625,918,서울,용산구,한강로동,2017,3
2,11170630,493,서울,용산구,이촌1동,2017,3
2,11170640,521,서울,용산구,이촌2동,2017,3
2,11170650,1397,서울,용산구,이태원1동,2017,3
2,11170660,672,서울,용산구,이태원2동,2017,3
2,11170685,670,서울,용산구,한남동,2017,3
2,11170690,595,서울,용산구,서빙고동,2017,3
2,11170700,375,서울,용산구,보광동,2017,3
3,11170510,500,서울,용산구,후암동,2017,3
3,11170520,408,서울,용산구,용산2가동,2017,3
3,11170530,965,서울,용산구,남영동,2017,3
3,11170555,621,서울,용산구,청파동,2017,3
3,11170560,613,서울,용산구,원효로1동,2017,3
3,11170570,506,서울,용산구,원효로2동,2017,3
3,11170580,529,서울,용산구,효창동,2017,3
3,11170590,573,서울,용산구,용문동,2017,3
3,11170625,912,서울,용산구,한강로동,2017,3
3,11170630,492,서울,용산구,이촌1동,2017,3
3,11170640,522,서울,용산구,이촌2동,2017,3
3,11170650,1299,서울,용산구,이태원1동,2017,3
3,11170660,665,서울,용산구,이태원2동,2017,3
3,11170685,664,서울,용산구,한남동,2017,3
3,11170690,600,서울,용산구,서빙고동,2017,3
3,11170700,378,서울,용산구,보광동,2017,3
4,11170510,500,서울,용산구,후암동,2017,3
4,11170520,418,서울,용산구,용산2가동,2017,3
4,11170530,975,서울,용산구,남영동,2017,3
4,11170555,624,서울,용산구,청파동,2017,3
4,11170560,609,서울,용산구,원효로1동,2017,3
4,11170570,508,서울,용산구,원효로2동,2017,3
4,11170580,528,서울,용산구,효창동,2017,3
4,11170590,573,서울,용산구,용문동,2017,3
4,11170625,924,서울,용산구,한강로동,2017,3
4,11170630,494,서울,용산구,이촌1동,2017,3
4,11170640,521,서울,용산구,이촌2동,2017,3
4,11170650,1193,서울,용산구,이태원1동,2017,3
4,11170660,663,서울,용산구,이태원2동,2017,3
4,11170685,657,서울,용산구,한남동,2017,3
4,11170690,602,서울,용산구,서빙고동,2017,3
4,11170700,381,서울,용산구,보광동,2017,3
5,11170510,494,서울,용산구,후암동,2017,3
5,11170520,426,서울,용산구,용산2가동,2017,3
5,11170530,1027,서울,용산구,남영동,2017,3
5,11170555,631,서울,용산구,청파동,2017,3
5,11170560,598,서울,용산구,원효로1동,2017,3
5,11170570,498,서울,용산구,원효로2동,2017,3
5,11170580,533,서울,용산구,효창동,2017,3
5,11170590,569,서울,용산구,용문동,2017,3
5,11170625,950,서울,용산구,한강로동,2017,3
5,11170630,509,서울,용산구,이촌1동,2017,3
5,11170640,536,서울,용산구,이촌2동,2017,3
5,11170650,1082,서울,용산구,이태원1동,2017,3
5,11170660,662,서울,용산구,이태원2동,2017,3
5,11170685,663,서울,용산구,한남동,2017,3
5,11170690,639,서울,용산구,서빙고동,2017,3
5,11170700,382,서울,용산구,보광동,2017,3
6,11170510,488,서울,용산구,후암동,2017,3
6,11170520,427,서울,용산구,용산2가동,2017,3
6,11170530,1155,서울,용산구,남영동,2017,3
6,11170555,651,서울,용산구,청파동,2017,3
6,11170560,602,서울,용산구,원효로1동,2017,3
6,11170570,500,서울,용산구,원효로2동,2017,3
6,11170580,539,서울,용산구,효창동,2017,3
6,11170590,556,서울,용산구,용문동,2017,3
6,11170625,1108,서울,용산구,한강로동,2017,3
6,11170630,527,서울,용산구,이촌1동,2017,3
